Line, "Line.ln5591731-1", "166", "169", 26240, 6,  1, 227, 7.1995579, 5.1298295, 5.1298295, 0.95277461, 5.2049371, 0.95155869, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5503480-1", "169", "172", 26432, 6,  1, 226, 7.1995579, 5.2049371, 5.2049371, 0.95155869, 5.3088085, 0.94989691, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-5", "172", "173", 26624, 6,  0, 225, 7.1995579, 5.3088085, 5.3088085, 0.94989691, 5.3311776, 0.94953796, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-4", "173", "174", 26816, 6,  0, 225, 7.1995579, 5.3311776, 5.3311776, 0.94953796, 5.3660522, 0.9489786, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-2", "174", "175", 27008, 6,  1, 225, 7.1995579, 5.3660522, 5.3660522, 0.9489786, 5.3793452, 0.94876548, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5927298-1", "175", "179", 27200, 6,  1, 224, 7.1995579, 5.3793452, 5.3793452, 0.94876548, 5.4234583, 0.94806584, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5889821-1", "179", "184", 27392, 6,  0, 223, 7.1995579, 5.4234583, 5.4234583, 0.94806584, 5.5081285, 0.94672219, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6321372-3", "184", "185", 27584, 6,  0, 223, 7.1995579, 5.5081285, 5.5081285, 0.94672219, 5.5453348, 0.94613235, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6321372-2", "185", "186", 27776, 6,  1, 223, 7.1995579, 5.5453348, 5.5453348, 0.94613235, 5.5565233, 0.94595505, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5563901-2", "186", "190", 27968, 6,  0, 222, 7.1995579, 5.5565233, 5.5565233, 0.94595505, 5.630996, 0.9447738, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5563901-3", "190", "198", 28160, 6,  0, 222, 7.1995579, 5.630996, 5.630996, 0.9447738, 5.6764784, 0.94405311, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5503544-1", "198", "199", 28352, 6,  1, 222, 7.1995579, 5.6764784, 5.6764784, 0.94405311, 5.7019066, 0.94365043, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5624342-1", "199", "203", 28544, 6,  1, 221, 7.1995579, 5.7019066, 5.7019066, 0.94365043, 5.7564681, 0.94283895, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5594212-1", "203", "205", 28736, 6,  1, 220, 7.1995579, 5.7564681, 5.7564681, 0.94283895, 5.8041203, 0.94213471, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5805728-1", "205", "213", 28928, 6,  1, 219, 7.1995579, 5.8041203, 5.8041203, 0.94213471, 5.8814851, 0.940996, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5684836-1", "213", "216", 29120, 6,  1, 218, 7.1995579, 5.8814851, 5.8814851, 0.940996, 5.9493669, 0.94000006, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5587291-1", "216", "219", 29312, 6,  0, 217, 7.1995579, 5.9493669, 5.9493669, 0.94000006, 5.989337, 0.93941152, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5587291-3", "218", "221", 29504, 6,  0, 217, 7.1995579, 5.989337, 5.989337, 1.0332936, 5.9976886, 1.0331867, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.2002200004641085_sw", "221", "222", 29696, 6,  0, 217, 7.1995579, 5.9976886, 5.9976886, 1.0331867, 5.9986886, 1.0331403, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5587291-4", "222", "224", 29888, 6,  1, 217, 7.1995579, 5.9986886, 5.9986886, 1.0331403, 6.0541711, 1.0324302, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5473349-1", "224", "225", 30080, 6,  1, 216, 7.1995579, 6.0541711, 6.0541711, 1.0324302, 6.07898, 1.0321007, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5563853-1", "225", "227", 30272, 6,  0, 215, 7.1995579, 6.07898, 6.07898, 1.0321007, 6.1719643, 1.0308735, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6167731-2", "227", "236", 30464, 6,  1, 215, 7.1995579, 6.1719643, 6.1719643, 1.0308735, 6.4764784, 1.0268644, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6167731-1", "236", "239", 30656, 6,  1, 214, 7.1995579, 6.4764784, 6.4764784, 1.0268644, 6.6050325, 1.0251823, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380805-1", "239", "240", 30848, 6,  0, 213, 7.1995579, 6.6050325, 6.6050325, 1.0251823, 6.7053639, 1.0238584, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350529-1", "240", "242", 31040, 6,  1, 213, 7.1995579, 6.7053639, 6.7053639, 1.0238584, 6.7866191, 1.0227874, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290198-1", "242", "245", 31232, 6,  0, 212, 7.1995579, 6.7866191, 6.7866191, 1.0227874, 6.8810375, 1.0215602, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653452-1", "245", "248", 31424, 6,  0, 212, 7.1995579, 6.8810375, 6.8810375, 1.0215602, 6.9878981, 1.020173, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290199-1", "248", "253", 31616, 6,  0, 212, 7.1995579, 6.9878981, 6.9878981, 1.020173, 7.1649461, 1.0178787, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5679696-1", "253", "254", 31808, 6,  0, 212, 7.1995579, 7.1649461, 7.1649461, 1.0178787, 7.1689582, 1.0178268, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5679695-1", "254", "256", 32000, 6,  1, 212, 7.1995579, 7.1689582, 7.1689582, 1.0178268, 7.2319704, 1.0170115, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5986921-1", "256", "258", 32192, 6,  0, 211, 7.1995579, 7.2319704, 7.2319704, 1.0170115, 7.287753, 1.0162989, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290200-1", "258", "259", 32384, 6,  1, 211, 7.1995579, 7.287753, 7.287753, 1.0162989, 7.3114553, 1.0159963, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259984-1", "259", "261", 32576, 6,  1, 210, 7.1995579, 7.3114553, 7.3114553, 1.0159963, 7.4178324, 1.0146441, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5799408-1", "261", "263", 32768, 6,  1, 209, 7.1995579, 7.4178324, 7.4178324, 1.0146441, 7.4983719, 1.0136111, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5769126-1", "263", "265", 32960, 6,  1, 208, 7.1995579, 7.4983719, 7.4983719, 1.0136111, 7.548857, 1.0129591, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5527264-8", "265", "266", 33152, 6,  0, 207, 7.1995579, 7.548857, 7.548857, 1.0129591, 7.5745802, 1.0126254, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5527264-7", "266", "267", 33344, 6,  0, 207, 7.1995579, 7.5745802, 7.5745802, 1.0126254, 7.6000457, 1.0122951, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108125-3", "267", "269", 33536, 6,  0, 207, 7.1995579, 7.6000457, 7.6000457, 1.0122951, 7.6457111, 1.0117031, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108125-2", "269", "270", 33728, 6,  0, 207, 7.1995579, 7.6457111, 7.6457111, 1.0117031, 7.7025153, 1.0109672, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047557-2", "270", "272", 33920, 6,  0, 207, 7.1995579, 7.7025153, 7.7025153, 1.0109672, 7.762063, 1.0101963, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047557-3", "272", "273", 34112, 6,  0, 207, 7.1995579, 7.762063, 7.762063, 1.0101963, 7.7953883, 1.009765, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138595-1", "273", "274", 34304, 6,  0, 207, 7.1995579, 7.7953883, 7.7953883, 1.009765, 7.8106673, 1.0095674, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6320324-1", "274", "275", 34496, 6,  0, 207, 7.1995579, 7.8106673, 7.8106673, 1.0095674, 7.8218867, 1.0094223, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5761784-1", "275", "276", 34688, 6,  0, 207, 7.1995579, 7.8218867, 7.8218867, 1.0094223, 7.9201321, 1.0081525, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6247127-3", "276", "278", 34880, 6,  0, 207, 7.1995579, 7.9201321, 7.9201321, 1.0081525, 7.9539311, 1.007716, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6247127-2", "278", "279", 35072, 6,  1, 207, 7.1995579, 7.9539311, 7.9539311, 1.007716, 7.9938327, 1.0072009, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5534969-3", "279", "280", 35264, 6,  0, 206, 7.1995579, 7.9938327, 7.9938327, 1.0072009, 8.008101, 1.0070169, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5534969-2", "280", "281", 35456, 6,  0, 206, 7.1995579, 8.008101, 8.008101, 1.0070169, 8.030712, 1.0067255, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.v7173_48332_sw", "281", "282", 35648, 6,  0, 206, 7.1995579, 8.030712, 8.030712, 1.0067255, 8.031712, 1.0066811, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863714-2", "282", "283", 35840, 6,  0, 206, 7.1995579, 8.031712, 8.031712, 1.0066811, 8.0393333, 1.0065829, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5682346-2", "283", "286", 36032, 6,  0, 9, 7.1995579, 8.0393333, 8.0393333, 1.0065829, 8.0676528, 1.0065433, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5682346-3", "286", "290", 36224, 6,  0, 9, 7.1995579, 8.0676528, 8.0676528, 1.0065433, 8.1310071, 1.0064546, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.g9343_48332_sw", "290", "291", 36416, 6,  0, 9, 7.1995579, 8.1310071, 8.1310071, 1.0064546, 8.1320071, 1.0064534, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5833624-2", "291", "297", 36608, 6,  0, 9, 7.1995579, 8.1320071, 8.1320071, 1.0064534, 8.2816454, 1.0062441, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5833624-3", "297", "298", 36800, 6,  1, 9, 7.1995579, 8.2816454, 8.2816454, 1.0062441, 8.3006909, 1.0062175, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5561439-3", "298", "309", 36992, 6,  0, 8, 7.1995579, 8.3006909, 8.3006909, 1.0062175, 8.4519504, 1.0060102, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5561439-2", "309", "310", 37184, 6,  1, 8, 7.1995579, 8.4519504, 8.4519504, 1.0060102, 8.4630913, 1.005995, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532768-1", "310", "319", 37376, 6,  2, 7, 7.1995579, 8.4630913, 8.4630913, 1.005995, 8.5811966, 1.0058425, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047595-2", "319", "325", 37568, 6,  0, 5, 7.1995579, 8.5811966, 8.5811966, 1.0058425, 8.6999451, 1.0058273, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047595-3", "325", "326", 37760, 6,  1, 5, 7.1995579, 8.6999451, 8.6999451, 1.0058273, 8.7257538, 1.005824, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5894212-1", "326", "332", 37952, 6,  1, 4, 7.1995579, 8.7257538, 8.7257538, 1.005824, 8.7849406, 1.0058064, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5894212-2", "332", "334", 38144, 6,  3, 3, 7.1995579, 8.7849406, 8.7849406, 1.0058064, 8.8754563, 1.0057737, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290240-3", "334", "336", 38336, 6,  0, 0, 7.1995579, 8.8754563, 8.8754563, 1.0057737, 8.9113823, 1.0057737, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290240-2", "336", "338", 38528, 6,  0, 0, 7.1995579, 8.9113823, 8.9113823, 1.0057737, 8.9675123, 1.0057737, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6231998-1", "338", "341", 38720, 6,  0, 0, 7.1995579, 8.9675123, 8.9675123, 1.0057737, 8.999565, 1.0057737, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863714-4", "283", "285", 38912, 6,  0, 197, 7.1995579, 8.0393333, 8.0393333, 1.0065829, 8.06347, 1.0063057, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863714-3", "285", "287", 39104, 6,  0, 197, 7.1995579, 8.06347, 8.06347, 1.0063057, 8.0747127, 1.0061766, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653479-1", "287", "289", 39296, 6,  0, 197, 7.1995579, 8.0747127, 8.0747127, 1.0061766, 8.1060419, 1.0058171, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077798-1", "289", "293", 39488, 6,  1, 197, 7.1995579, 8.1060419, 8.1060419, 1.0058171, 8.1737712, 1.0050405, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623418-1", "293", "295", 39680, 6,  0, 196, 7.1995579, 8.1737712, 8.1737712, 1.0050405, 8.2292315, 1.0044017, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895804-1", "295", "299", 39872, 6,  0, 196, 7.1995579, 8.2292315, 8.2292315, 1.0044017, 8.317291, 1.0033888, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714063-3", "299", "301", 40064, 6,  0, 196, 7.1995579, 8.317291, 8.317291, 1.0033888, 8.3687037, 1.0027982, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714063-2", "301", "303", 40256, 6,  0, 196, 7.1995579, 8.3687037, 8.3687037, 1.0027982, 8.3985248, 1.0024559, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6229819-1", "303", "304", 40448, 6,  0, 3, 7.1995579, 8.3985248, 8.3985248, 1.0024559, 8.4230683, 1.0024554, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472390-2", "304", "306", 40640, 6,  0, 3, 7.1995579, 8.4230683, 8.4230683, 1.0024554, 8.439529, 1.0024552, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472390-3", "306", "308", 40832, 6,  3, 3, 7.1995579, 8.439529, 8.439529, 1.0024552, 8.444274, 1.0024551, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350556-2", "303", "305", 41024, 6,  0, 193, 7.1995579, 8.3985248, 8.3985248, 1.0024559, 8.4272194, 1.0016901, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350556-3", "305", "311", 41216, 6,  0, 193, 7.1995579, 8.4272194, 8.4272194, 1.0016901, 8.4657177, 1.0006631, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835160-1", "311", "313", 41408, 6,  1, 193, 7.1995579, 8.4657177, 8.4657177, 1.0006631, 8.5114983, 0.99944241, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-2", "313", "314", 41600, 6,  0, 192, 7.1995579, 8.5114983, 8.5114983, 0.99944241, 8.523743, 0.99912686, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-6", "314", "316", 41792, 6,  0, 192, 7.1995579, 8.523743, 8.523743, 0.99912686, 8.5769768, 0.99775552, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.2002200004991174_sw", "316", "317", 41984, 6,  0, 192, 7.1995579, 8.5769768, 8.5769768, 0.99775552, 8.5779768, 0.99771402, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.cap_3c", "317.3", "318.3", 42176, 2,  0, 192, 7.1995579, 8.5779768, 8.5779768, 0.99771402, 8.5789768, 0.99767252, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-7", "318", "320", 42240, 6,  0, 192, 7.1995579, 8.5789768, 8.5789768, 0.99767252, 8.5835178, 0.99755559, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290228-5", "320", "322", 42432, 6,  1, 192, 7.1995579, 8.5835178, 8.5835178, 0.99755559, 8.6259663, 0.99631436, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653480-1", "322", "323", 42624, 6,  1, 191, 7.1995579, 8.6259663, 8.6259663, 0.99631436, 8.6716926, 0.99497852, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290230-1", "323", "331", 42816, 6,  1, 190, 7.1995579, 8.6716926, 8.6716926, 0.99497852, 8.7783868, 0.99187971, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623416-1", "331", "340", 43008, 6,  0, 189, 7.1995579, 8.7783868, 8.7783868, 0.99187971, 8.9883746, 0.98588846, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380817-1", "340", "342", 43200, 6,  1, 189, 7.1995579, 8.9883746, 8.9883746, 0.98588846, 9.0003984, 0.98554564, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5860423-1", "342", "344", 43392, 6,  0, 188, 7.1995579, 9.0003984, 9.0003984, 0.98554564, 9.0255241, 0.98483014, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5860423-3", "343", "345", 43584, 6,  0, 188, 7.1995579, 9.0255241, 9.0255241, 1.0463039, 9.0335521, 1.0460919, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln4641075_sw", "345", "346", 43776, 6,  0, 188, 7.1995579, 9.0335521, 9.0335521, 1.0460919, 9.0345521, 1.0460466, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5860423-4", "346", "347", 43968, 6,  0, 188, 7.1995579, 9.0345521, 9.0345521, 1.0460466, 9.0495152, 1.0456514, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5804800-1", "347", "356", 44160, 6,  2, 187, 7.1995579, 9.0495152, 9.0495152, 1.0456514, 9.1400757, 1.043274, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5956470-1", "356", "358", 44352, 6,  0, 185, 7.1995579, 9.1400757, 9.1400757, 1.043274, 9.1949083, 1.041841, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350542-1", "358", "359", 44544, 6,  2, 185, 7.1995579, 9.1949083, 9.1949083, 1.041841, 9.2946507, 1.0392353, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077781-2", "359", "361", 44736, 6,  0, 183, 7.1995579, 9.2946507, 9.2946507, 1.0392353, 9.4093864, 1.0362389, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077781-3", "361", "367", 44928, 6,  1, 183, 7.1995579, 9.4093864, 9.4093864, 1.0362389, 9.4566961, 1.0350039, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5562932-1", "367", "371", 45120, 6,  2, 182, 7.1995579, 9.4566961, 9.4566961, 1.0350039, 9.5597707, 1.0323374, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259996-1", "371", "374", 45312, 6,  0, 85, 7.1995579, 9.5597707, 9.5597707, 1.0323374, 9.6017592, 1.0317059, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6422809-3", "374", "375", 45504, 6,  0, 85, 7.1995579, 9.6017592, 9.6017592, 1.0317059, 9.6129356, 1.0315381, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6422809-4", "375", "377", 45696, 6,  0, 85, 7.1995579, 9.6129356, 9.6129356, 1.0315381, 9.6427089, 1.0310911, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6422809-2", "377", "378", 45888, 6,  1, 85, 7.1995579, 9.6427089, 9.6427089, 1.0310911, 9.6475422, 1.0310185, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863704-2", "378", "382", 46080, 6,  0, 84, 7.1995579, 9.6475422, 9.6475422, 1.0310185, 9.7364011, 1.02969, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863704-3", "382", "385", 46272, 6,  0, 84, 7.1995579, 9.7364011, 9.7364011, 1.02969, 9.7715666, 1.0291642, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6383460-1", "385", "387", 46464, 6,  1, 84, 7.1995579, 9.7715666, 9.7715666, 1.0291642, 9.8057791, 1.0286528, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835144-1", "387", "389", 46656, 6,  0, 83, 7.1995579, 9.8057791, 9.8057791, 1.0286528, 9.8501728, 1.0279857, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6169252-1", "389", "391", 46848, 6,  1, 56, 7.1995579, 9.8501728, 9.8501728, 1.0279857, 9.8695319, 1.0277618, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350544-2", "391", "394", 47040, 6,  0, 55, 7.1995579, 9.8695319, 9.8695319, 1.0277618, 9.8981913, 1.0274313, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350544-3", "394", "396", 47232, 6,  1, 55, 7.1995579, 9.8981913, 9.8981913, 1.0274313, 9.9587627, 1.0267328, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6163390-1", "396", "411", 47424, 6,  0, 54, 7.1995579, 9.9587627, 9.9587627, 1.0267328, 10.07584, 1.0253693, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5619489-1", "411", "418", 47616, 6,  1, 54, 7.1995579, 10.07584, 10.07584, 1.0253693, 10.178846, 1.0241702, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532748-5", "418", "423", 47808, 6,  0, 53, 7.1995579, 10.178846, 10.178846, 1.0241702, 10.218937, 1.0236989, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532748-6", "423", "426", 48000, 6,  1, 51, 7.1995579, 10.218937, 10.218937, 1.0236989, 10.261019, 1.0231728, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502528-1", "426", "432", 48192, 6,  1, 50, 7.1995579, 10.261019, 10.261019, 1.0231728, 10.313494, 1.0225103, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6169248-1", "432", "441", 48384, 6,  1, 49, 7.1995579, 10.313494, 10.313494, 1.0225103, 10.402795, 1.0213848, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653460-5", "441", "449", 48576, 6,  1, 48, 7.1995579, 10.402795, 10.402795, 1.0213848, 10.4786, 1.0204333, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653460-6", "449", "455", 48768, 6,  1, 47, 7.1995579, 10.4786, 10.4786, 1.0204333, 10.552921, 1.0196376, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411383-1", "455", "465", 48960, 6,  0, 46, 7.1995579, 10.552921, 10.552921, 1.0196376, 10.654153, 1.0185461, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623410-1", "465", "467", 49152, 6,  0, 46, 7.1995579, 10.654153, 10.654153, 1.0185461, 10.691176, 1.018147, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6169257-1", "467", "474", 49344, 6,  0, 46, 7.1995579, 10.691176, 10.691176, 1.018147, 10.85412, 1.0163908, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5804804-1", "474", "477", 49536, 6,  1, 46, 7.1995579, 10.85412, 10.85412, 1.0163908, 10.902914, 1.015865, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380822-1", "477", "484", 49728, 6,  1, 45, 7.1995579, 10.902914, 10.902914, 1.015865, 11.034142, 1.0147539, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895788-1", "484", "493", 49920, 6,  1, 44, 7.1995579, 11.034142, 11.034142, 1.0147539, 11.137376, 1.0138719, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6320342-1", "493", "496", 50112, 6,  1, 43, 7.1995579, 11.137376, 11.137376, 1.0138719, 11.236076, 1.0130318, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502542-1", "496", "499", 50304, 6,  0, 42, 7.1995579, 11.236076, 11.236076, 1.0130318, 11.266118, 1.0128443, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5804805-1", "499", "505", 50496, 6,  1, 42, 7.1995579, 11.266118, 11.266118, 1.0128443, 11.376597, 1.0121547, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077784-1", "505", "509", 50688, 6,  0, 41, 7.1995579, 11.376597, 11.376597, 1.0121547, 11.436742, 1.0117811, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502543-2", "509", "513", 50880, 6,  0, 41, 7.1995579, 11.436742, 11.436742, 1.0117811, 11.527953, 1.0112147, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln4625713_sw", "513", "514", 51072, 6,  0, 41, 7.1995579, 11.527953, 11.527953, 1.0112147, 11.528953, 1.0112048, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532758-3", "514", "521", 51264, 6,  1, 41, 7.1995579, 11.528953, 11.528953, 1.0112048, 11.633212, 1.0105574, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5526906-2", "521", "522", 51456, 6,  1, 40, 7.1995579, 11.633212, 11.633212, 1.0105574, 11.635029, 1.0105458, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5526906-1", "522", "530", 51648, 6,  1, 39, 7.1995579, 11.635029, 11.635029, 1.0105458, 11.738521, 1.009882, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6201697-1", "530", "532", 51840, 6,  0, 38, 7.1995579, 11.738521, 11.738521, 1.009882, 11.752946, 1.0097986, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5686079-1", "532", "541", 52032, 6,  1, 38, 7.1995579, 11.752946, 11.752946, 1.0097986, 11.85204, 1.0092254, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5985039-1", "541", "548", 52224, 6,  1, 37, 7.1995579, 11.85204, 11.85204, 1.0092254, 11.951439, 1.0086657, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350537-1", "548", "553", 52416, 6,  1, 36, 7.1995579, 11.951439, 11.951439, 1.0086657, 12.077618, 1.0079746, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5774458-1", "553", "558", 52608, 6,  1, 20, 7.1995579, 12.077618, 12.077618, 1.0079746, 12.151641, 1.007448, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5774457-1", "558", "561", 52800, 6,  1, 19, 7.1995579, 12.151641, 12.151641, 1.007448, 12.192488, 1.0071597, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047565-1", "561", "567", 52992, 6,  1, 18, 7.1995579, 12.192488, 12.192488, 1.0071597, 12.286409, 1.0065001, 0, 2, 0, 0, 0, 0, 16, 1
